idp,Name,ci,fexp
090150205008Panel W2Vivienda UnoHogar UnoPersona 1,Parroquia Letamendi,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 2,Parroquia Letamendi,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 3,Parroquia Letamendi,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 4,Parroquia Letamendi,0.0,358.6016931390635
090150205008Panel W2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.0,358.6016931390635
090150205008Panel W2Vivienda DosHogar UnoPersona 1,Parroquia Letamendi,0.14583333333333331,358.6016931390635
090150205008Panel W2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.14583333333333331,358.6016931390635
090150205008Panel W2Vivienda DosHogar UnoPersona 2,Parroquia Letamendi,0.14583333333333331,358.6016931390635
090150205008Panel W2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.14583333333333331,358.6016931390635
090150205008Panel W2Vivienda TresHogar UnoPersona 1,Parroquia Letamendi,0.16666666666666666,358.6016931390635
090150205008Panel W2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.16666666666666666,358.6016931390635
090150205008Panel W2Vivienda TresHogar UnoPersona 2,Parroquia Letamendi,0.16666666666666666,358.6016931390635
090150205008Panel W2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.16666666666666666,358.6016931390635
090150205008Panel X2Vivienda UnoHogar UnoPersona 1,Parroquia Letamendi,0.08333333333333333,358.6016931390635
090150205008Panel X2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.08333333333333333,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 1,Parroquia Letamendi,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 2,Parroquia Letamendi,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 3,Parroquia Letamendi,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 3,Febres Cordero,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 4,Parroquia Letamendi,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 4,Febres Cordero,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 5,Parroquia Letamendi,0.3125,358.6016931390635
090150205008Panel X2Vivienda DosHogar UnoPersona 5,Febres Cordero,0.3125,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 1,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 2,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 3,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 4,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 5,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 6,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 6,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 7,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 7,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 8,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 8,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 9,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 9,Febres Cordero,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 10,Parroquia Letamendi,0.4583333333333333,358.6016931390635
090150205008Panel X2Vivienda TresHogar UnoPersona 10,Febres Cordero,0.4583333333333333,358.6016931390635
090150226006Panel Q2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel Q2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel Q2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel Q2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel Q2Vivienda UnoHogar UnoPersona 5,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel Q2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.25,342.00018262996866
090150226006Panel Q2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.25,342.00018262996866
090150226006Panel Q2Vivienda DosHogar UnoPersona 3,Febres Cordero,0.25,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.3125,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.3125,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.3125,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.3125,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.3125,342.00018262996866
090150226006Panel Q2Vivienda TresHogar UnoPersona 6,Febres Cordero,0.3125,342.00018262996866
090150226006Panel R2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel R2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel R2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel R2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel R2Vivienda UnoHogar UnoPersona 5,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel R2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.375,342.00018262996866
090150226006Panel R2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.375,342.00018262996866
090150226006Panel R2Vivienda DosHogar UnoPersona 3,Febres Cordero,0.375,342.00018262996866
090150226006Panel R2Vivienda DosHogar UnoPersona 4,Febres Cordero,0.375,342.00018262996866
090150226006Panel R2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.08333333333333333,342.00018262996866
090150226006Panel R2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.08333333333333333,342.00018262996866
090150226006Panel W2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.08333333333333333,342.00018262996866
090150226006Panel W2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.0625,342.00018262996866
090150226006Panel W2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.16666666666666666,342.00018262996866
090150226006Panel X2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.25,342.00018262996866
090150226006Panel X2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel X2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.14583333333333331,342.00018262996866
090150226006Panel X2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.22916666666666666,342.00018262996866
090150226006Panel X2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.22916666666666666,342.00018262996866
090150226006Panel X2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.22916666666666666,342.00018262996866
090150226009Panel Q2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel Q2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel Q2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel Q2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel Q2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.0,364.79201554039025
090150226009Panel Q2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.3958333333333333,364.79201554039025
090150226009Panel Q2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.3958333333333333,364.79201554039025
090150226009Panel Q2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.3958333333333333,364.79201554039025
090150226009Panel Q2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.3958333333333333,364.79201554039025
090150226009Panel Q2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.3958333333333333,364.79201554039025
090150226009Panel R2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel R2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel R2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel R2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel R2Vivienda UnoHogar UnoPersona 5,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel R2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel R2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.08333333333333333,364.79201554039025
090150226009Panel R2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel W2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel W2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel W2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel W2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.16666666666666666,364.79201554039025
090150226009Panel W2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel W2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel W2Vivienda DosHogar UnoPersona 3,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.25,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.25,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.25,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.25,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.25,364.79201554039025
090150226009Panel W2Vivienda TresHogar UnoPersona 6,Febres Cordero,0.25,364.79201554039025
090150226009Panel X2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel X2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.14583333333333331,364.79201554039025
090150226009Panel X2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.22916666666666666,364.79201554039025
090150226009Panel X2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.22916666666666666,364.79201554039025
090150226009Panel X2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.22916666666666666,364.79201554039025
090150226009Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Febres Cordero,0.0,364.79201554039025
090150226009Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Febres Cordero,0.0,364.79201554039025
090150231001Panel Q2Vivienda UnoHogar UnoPersona 1,Bellavista,0.0,498.69849581923
090150231001Panel Q2Vivienda UnoHogar UnoPersona 2,Bellavista,0.0,498.69849581923
090150231001Panel Q2Vivienda UnoHogar UnoPersona 3,Bellavista,0.0,498.69849581923
090150231001Panel Q2Vivienda DosHogar UnoPersona 1,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda DosHogar UnoPersona 2,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda DosHogar UnoPersona 3,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda DosHogar UnoPersona 4,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda DosHogar UnoPersona 5,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 1,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 2,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 3,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 4,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 5,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel Q2Vivienda TresHogar UnoPersona 6,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel R2Vivienda UnoHogar UnoPersona 1,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel R2Vivienda DosHogar UnoPersona 1,Bellavista,0.0,498.69849581923
090150231001Panel R2Vivienda DosHogar UnoPersona 2,Bellavista,0.0,498.69849581923
090150231001Panel R2Vivienda DosHogar UnoPersona 3,Bellavista,0.0,498.69849581923
090150231001Panel R2Vivienda DosHogar UnoPersona 4,Bellavista,0.0,498.69849581923
090150231001Panel R2Vivienda TresHogar UnoPersona 1,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel R2Vivienda TresHogar UnoPersona 2,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel R2Vivienda TresHogar UnoPersona 3,Bellavista,0.08333333333333333,498.69849581923
090150231001Panel W2Vivienda UnoHogar UnoPersona 1,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda UnoHogar UnoPersona 2,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda DosHogar UnoPersona 1,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda DosHogar UnoPersona 2,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda DosHogar UnoPersona 3,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda DosHogar UnoPersona 4,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 1,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 2,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 3,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 4,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 5,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 6,Bellavista,0.3125,498.69849581923
090150231001Panel W2Vivienda TresHogar UnoPersona 7,Bellavista,0.3125,498.69849581923
090150231001Panel X2Vivienda UnoHogar UnoPersona 1,Bellavista,0.0,498.69849581923
090150231001Panel X2Vivienda UnoHogar UnoPersona 2,Bellavista,0.0,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 1,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 2,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 3,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 4,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 5,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 6,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda TresHogar UnoPersona 7,Bellavista,0.16666666666666666,498.69849581923
090150231001Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Bellavista,0.0,498.69849581923
090150231001Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Bellavista,0.0,498.69849581923
090150253012Panel Q2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda UnoHogar UnoPersona 2,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda UnoHogar UnoPersona 3,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda UnoHogar UnoPersona 4,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda UnoHogar UnoPersona 5,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda UnoHogar UnoPersona 6,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel Q2Vivienda DosHogar UnoPersona 1,Mapasingue,0.0,278.1846356215374
090150253012Panel Q2Vivienda TresHogar UnoPersona 1,Mapasingue,0.16666666666666666,278.1846356215374
090150253012Panel Q2Vivienda TresHogar UnoPersona 2,Mapasingue,0.16666666666666666,278.1846356215374
090150253012Panel Q2Vivienda TresHogar UnoPersona 3,Mapasingue,0.16666666666666666,278.1846356215374
090150253012Panel R2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.0,278.1846356215374
090150253012Panel R2Vivienda UnoHogar UnoPersona 2,Mapasingue,0.0,278.1846356215374
090150253012Panel R2Vivienda UnoHogar UnoPersona 3,Mapasingue,0.0,278.1846356215374
090150253012Panel R2Vivienda UnoHogar UnoPersona 4,Mapasingue,0.0,278.1846356215374
090150253012Panel R2Vivienda UnoHogar UnoPersona 5,Mapasingue,0.0,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 1,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 2,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 3,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 4,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 5,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda DosHogar UnoPersona 6,Mapasingue,0.25,278.1846356215374
090150253012Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Mapasingue,0.08333333333333333,278.1846356215374
090150253012Panel W2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.16666666666666666,278.1846356215374
090150253012Panel W2Vivienda UnoHogar UnoPersona 2,Mapasingue,0.16666666666666666,278.1846356215374
090150253012Panel W2Vivienda DosHogar UnoPersona 1,Mapasingue,0.0,278.1846356215374
090150253012Panel W2Vivienda DosHogar UnoPersona 2,Mapasingue,0.0,278.1846356215374
090150253012Panel W2Vivienda DosHogar UnoPersona 3,Mapasingue,0.0,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 1,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 2,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 3,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 4,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 5,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel W2Vivienda TresHogar UnoPersona 6,Mapasingue,0.22916666666666666,278.1846356215374
090150253012Panel X2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.0,278.1846356215374
090150253012Panel X2Vivienda TresHogar UnoPersona 1,Mapasingue,0.0,278.1846356215374
090150253012Panel X2Vivienda TresHogar UnoPersona 2,Mapasingue,0.0,278.1846356215374
090150259004Panel Q2Vivienda DosHogar UnoPersona 1,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel Q2Vivienda DosHogar UnoPersona 2,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel Q2Vivienda TresHogar UnoPersona 1,Garzota,0.3125,358.73817484563534
090150259004Panel Q2Vivienda TresHogar UnoPersona 2,Garzota,0.3125,358.73817484563534
090150259004Panel Q2Vivienda TresHogar UnoPersona 3,Garzota,0.3125,358.73817484563534
090150259004Panel R2Vivienda UnoHogar UnoPersona 1,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel R2Vivienda UnoHogar UnoPersona 2,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel R2Vivienda UnoHogar UnoPersona 3,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel R2Vivienda UnoHogar UnoPersona 4,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 3,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 4,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 5,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 6,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda DosHogar UnoPersona 7,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Garzota,0.0,358.73817484563534
090150259004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda UnoHogar UnoPersona 1,Garzota,0.16666666666666666,358.73817484563534
090150259004Panel W2Vivienda UnoHogar UnoPersona 2,Garzota,0.16666666666666666,358.73817484563534
090150259004Panel W2Vivienda UnoHogar UnoPersona 3,Garzota,0.16666666666666666,358.73817484563534
090150259004Panel W2Vivienda UnoHogar UnoPersona 4,Garzota,0.16666666666666666,358.73817484563534
090150259004Panel W2Vivienda UnoHogar UnoPersona 5,Garzota,0.16666666666666666,358.73817484563534
090150259004Panel W2Vivienda DosHogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda DosHogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda TresHogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda TresHogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda TresHogar UnoPersona 3,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda TresHogar UnoPersona 4,Garzota,0.0,358.73817484563534
090150259004Panel W2Vivienda TresHogar UnoPersona 5,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda UnoHogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda UnoHogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda DosHogar UnoPersona 1,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel X2Vivienda DosHogar UnoPersona 2,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel X2Vivienda DosHogar UnoPersona 3,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel X2Vivienda DosHogar UnoPersona 4,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel X2Vivienda DosHogar UnoPersona 5,Garzota,0.08333333333333333,358.73817484563534
090150259004Panel X2Vivienda TresHogar UnoPersona 1,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda TresHogar UnoPersona 2,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda TresHogar UnoPersona 3,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda TresHogar UnoPersona 4,Garzota,0.0,358.73817484563534
090150259004Panel X2Vivienda TresHogar UnoPersona 5,Garzota,0.0,358.73817484563534
090150259005Panel Q2Vivienda DosHogar UnoPersona 1,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel Q2Vivienda DosHogar UnoPersona 2,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel Q2Vivienda DosHogar UnoPersona 3,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel Q2Vivienda TresHogar UnoPersona 1,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel Q2Vivienda TresHogar UnoPersona 2,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel Q2Vivienda TresHogar UnoPersona 3,Garzota,0.08333333333333333,375.91300525584353
090150259005Panel R2Vivienda UnoHogar UnoPersona 1,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda UnoHogar UnoPersona 2,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda UnoHogar UnoPersona 3,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda UnoHogar UnoPersona 4,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda DosHogar UnoPersona 1,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda DosHogar UnoPersona 2,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda DosHogar UnoPersona 3,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda TresHogar UnoPersona 1,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda TresHogar UnoPersona 2,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda TresHogar UnoPersona 3,Garzota,0.0,375.91300525584353
090150259005Panel R2Vivienda TresHogar UnoPersona 4,Garzota,0.0,375.91300525584353
090150259005Panel W2Vivienda UnoHogar UnoPersona 1,Garzota,0.0,375.91300525584353
090150259005Panel W2Vivienda UnoHogar UnoPersona 2,Garzota,0.0,375.91300525584353
090150259005Panel W2Vivienda UnoHogar UnoPersona 3,Garzota,0.0,375.91300525584353
090150259005Panel W2Vivienda UnoHogar UnoPersona 4,Garzota,0.0,375.91300525584353
090150259005Panel W2Vivienda DosHogar UnoPersona 1,Garzota,0.3125,375.91300525584353
090150259005Panel W2Vivienda TresHogar UnoPersona 1,Garzota,0.0625,375.91300525584353
090150259005Panel W2Vivienda TresHogar UnoPersona 2,Garzota,0.0625,375.91300525584353
090150259005Panel W2Vivienda TresHogar UnoPersona 3,Garzota,0.0625,375.91300525584353
090150259005Panel W2Vivienda TresHogar UnoPersona 4,Garzota,0.0625,375.91300525584353
090150259005Panel X2Vivienda UnoHogar UnoPersona 1,Garzota,0.0,375.91300525584353
090150259005Panel X2Vivienda UnoHogar UnoPersona 2,Garzota,0.0,375.91300525584353
090150259005Panel X2Vivienda UnoHogar UnoPersona 3,Garzota,0.0,375.91300525584353
